Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Arya Stark;96925;Game of Thrones - Stark-Targaryen Alliance;2;179;0;519;64;581;519
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Baron Harkonnen;72059;Dune - Harkonnen-Sardaukar;2;202;0;602;31;581;602
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Barty Crouch Jr.;51739;Harry Potter - Death Eaters;2;170;0;480;73;581;480
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;2;188;0;567;48;581;567
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Benjamin Sisko;72541;Star Trek - Federation;2;179;0;536;60;581;536
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Bran Stark;92590;Game of Thrones - Stark-Targaryen Alliance;2;160;0;461;78;581;461
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;211;0;631;17;581;631
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Commander Sela;97823;Star Trek - Klingon-Romulan;2;190;0;569;47;581;569
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Commander Shepard;85142;Mass Effect - Alliance Crew;2;223;0;645;12;581;645
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;2;163;0;500;68;581;500
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Fenring;56078;Dune - Harkonnen-Sardaukar;2;195;0;603;29;581;603
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Daenerys Targaryen;63031;Game of Thrones - Stark-Targaryen Alliance;2;198;0;600;33;581;600
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;2;170;0;564;50;581;564
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;2;204;0;596;34;581;596
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Duncan Idaho;60189;Dune - House Atreides;2;188;0;571;45;581;571
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Elaine Marley;95753;LucasArts Games - Monkey Island & Legacy;2;198;0;572;44;581;572
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;2;209;0;609;26;581;609
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;205;0;605;28;581;605
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gandalf;98265;Lord of the Rings - Free Peoples;2;222;0;661;6;581;661
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Garrus Vakarian;58180;Mass Effect - Alliance Crew;2;197;0;589;35;581;589
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;General Chang;80108;Star Trek - Klingon-Romulan;2;195;0;549;58;581;549
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gimli;98540;Lord of the Rings - Free Peoples;2;155;0;466;77;581;466
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Glossu Rabban;74898;Dune - Harkonnen-Sardaukar;2;126;0;442;80;581;442
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gowron;52847;Star Trek - Klingon-Romulan;2;211;0;650;9;581;650
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gurney Halleck;64110;Dune - House Atreides;2;150;0;473;75;581;473
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;2;215;0;716;1;581;716
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;207;0;632;16;581;632
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;207;0;634;14;581;634
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Hermione Granger;51952;Harry Potter - Order of the Phoenix;2;211;0;656;7;581;656
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;210;0;666;5;581;666
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Inquisitor Eisenhorn;96174;Warhammer 40K - Imperium;2;163;0;478;74;581;478
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;2;211;0;570;46;581;570
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jafar;91660;Disney Characters - Disney Villains;2;183;0;505;67;581;505
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;2;211;0;603;30;581;603
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jan Ors;50425;LucasArts Games - Jedi Knight Era;2;180;0;541;59;581;541
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jean-Luc Picard;56338;Star Trek - Federation;2;213;0;633;15;581;633
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;2;224;0;667;4;581;667
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kai Leng;91198;Mass Effect - Cerberus-Reapers;2;183;0;550;57;581;550
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kathryn Janeway;89565;Star Trek - Federation;2;135;0;450;79;581;450
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kharn the Betrayer;64935;Warhammer 40K - Chaos;2;167;0;486;72;581;486
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;229;0;620;19;581;620
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lady Jessica;68210;Dune - House Atreides;2;199;0;581;39;581;581
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;2;207;0;619;20;581;619
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Legolas;94348;Lord of the Rings - Free Peoples;2;169;0;563;51;581;563
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Liara T'Soni;74807;Mass Effect - Alliance Crew;2;181;0;563;52;581;563
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lord Voldemort;65247;Harry Potter - Death Eaters;2;232;0;647;11;581;647
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lucius Malfoy;89453;Harry Potter - Death Eaters;2;186;0;528;62;581;528
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;2;212;0;680;3;581;680
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mace Windu;98598;Star Wars - Jedi Order;2;175;0;521;63;581;521
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Magnus the Red;53003;Warhammer 40K - Chaos;2;194;0;575;43;581;575
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Maleficent;74911;Disney Characters - Disney Villains;2;219;0;636;13;581;636
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Manny Calavera;77696;LucasArts Games - Monkey Island & Legacy;2;162;0;469;76;581;469
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mara Jade;88618;LucasArts Games - Jedi Knight Era;2;182;0;578;41;581;578
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Marneus Calgar;87837;Warhammer 40K - Imperium;2;213;0;612;24;581;612
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;198;0;623;18;581;623
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Moana;56619;Disney Characters - Disney Heroes;2;162;0;513;65;581;513
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Mulan;55229;Disney Characters - Disney Heroes;2;185;0;581;40;581;581
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;2;207;0;557;55;581;557
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Paul Atreides;72298;Dune - House Atreides;2;198;0;583;37;581;583
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;212;0;618;21;581;618
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Saint Celestine;62601;Warhammer 40K - Imperium;2;194;0;567;49;581;567
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Saren Arterius;90535;Mass Effect - Cerberus-Reapers;2;195;0;576;42;581;576
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Saruman;88698;Lord of the Rings - Forces of Mordor;2;188;0;582;38;581;582
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Sauron;85741;Lord of the Rings - Forces of Mordor;2;244;0;683;2;581;683
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Scar;68217;Disney Characters - Disney Villains;2;199;0;586;36;581;586
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Severus Snape;64328;Harry Potter - Order of the Phoenix;2;154;0;487;71;581;487
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Simba;65256;Disney Characters - Disney Heroes;2;210;0;601;32;581;601
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Spock;73526;Star Trek - Federation;2;210;0;614;23;581;614
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Tali'Zorah;55164;Mass Effect - Alliance Crew;2;173;0;562;54;581;562
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;The Mountain;64446;Game of Thrones - Lannister-Crown;2;159;0;498;69;581;498
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;2;198;0;609;27;581;609
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ursula;79714;Disney Characters - Disney Villains;2;167;0;530;61;581;530
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Uruk-hai Lurtz;77651;Lord of the Rings - Forces of Mordor;2;173;0;507;66;581;507
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Witch-king;55697;Lord of the Rings - Forces of Mordor;2;191;0;557;56;581;557
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Worf;67335;Star Trek - Klingon-Romulan;2;219;0;650;10;581;650
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;191;0;842;15;775;842
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahriman;93336;Warhammer 40K - Chaos;3;168;0;730;58;775;730
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Ahsoka Tano;51639;Star Wars - Jedi Order;3;206;0;820;23;775;820
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Albus Dumbledore;56140;Harry Potter - Order of the Phoenix;3;192;0;688;66;775;688
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Aragorn;56717;Lord of the Rings - Free Peoples;3;199;0;809;26;775;809
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Arya Stark;96925;Game of Thrones - Stark-Targaryen Alliance;3;192;0;711;62;775;711
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Baron Harkonnen;72059;Dune - Harkonnen-Sardaukar;3;196;0;798;32;775;798
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Barty Crouch Jr.;51739;Harry Potter - Death Eaters;3;153;0;633;75;775;633
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;3;192;0;759;47;775;759
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Benjamin Sisko;72541;Star Trek - Federation;3;179;0;715;61;775;715
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Bran Stark;92590;Game of Thrones - Stark-Targaryen Alliance;3;158;0;619;78;775;619
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;212;0;843;14;775;843
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Commander Sela;97823;Star Trek - Klingon-Romulan;3;169;0;738;55;775;738
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Commander Shepard;85142;Mass Effect - Alliance Crew;3;213;0;858;10;775;858
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Dooku;59144;Star Wars - Sith Empire;3;160;0;660;71;775;660
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Count Fenring;56078;Dune - Harkonnen-Sardaukar;3;202;0;805;29;775;805
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Daenerys Targaryen;63031;Game of Thrones - Stark-Targaryen Alliance;3;199;0;799;31;775;799
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Maul;64628;Star Wars - Sith Empire;3;172;0;736;56;775;736
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Darth Vader;68024;Star Wars - Sith Empire;3;209;0;805;30;775;805
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Duncan Idaho;60189;Dune - House Atreides;3;204;0;775;39;775;775
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Elaine Marley;95753;LucasArts Games - Monkey Island & Legacy;3;185;0;757;48;775;757
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Emperor Palpatine;66049;Star Wars - Sith Empire;3;204;0;813;25;775;813
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;202;0;807;27;775;807
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gandalf;98265;Lord of the Rings - Free Peoples;3;208;0;869;7;775;869
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Garrus Vakarian;58180;Mass Effect - Alliance Crew;3;194;0;783;37;775;783
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;General Chang;80108;Star Trek - Klingon-Romulan;3;202;0;751;49;775;751
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gimli;98540;Lord of the Rings - Free Peoples;3;166;0;632;76;775;632
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Glossu Rabban;74898;Dune - Harkonnen-Sardaukar;3;166;0;608;79;775;608
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gowron;52847;Star Trek - Klingon-Romulan;3;194;0;844;13;775;844
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Gurney Halleck;64110;Dune - House Atreides;3;183;0;656;72;775;656
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;3;153;0;869;8;775;869
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;195;0;827;21;775;827
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;235;0;869;9;775;869
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Hermione Granger;51952;Harry Potter - Order of the Phoenix;3;201;0;857;11;775;857
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;211;0;877;4;775;877
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Inquisitor Eisenhorn;96174;Warhammer 40K - Imperium;3;153;0;631;77;775;631
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;3;196;0;766;45;775;766
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jafar;91660;Disney Characters - Disney Villains;3;179;0;684;67;775;684
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;3;203;0;806;28;775;806
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jan Ors;50425;LucasArts Games - Jedi Knight Era;3;208;0;749;51;775;749
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jean-Luc Picard;56338;Star Trek - Federation;3;220;0;853;12;775;853
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;3;218;0;885;3;775;885
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kai Leng;91198;Mass Effect - Cerberus-Reapers;3;179;0;729;59;775;729
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kathryn Janeway;89565;Star Trek - Federation;3;149;0;599;80;775;599
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kharn the Betrayer;64935;Warhammer 40K - Chaos;3;154;0;640;73;775;640
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;212;0;832;17;775;832
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lady Jessica;68210;Dune - House Atreides;3;194;0;775;40;775;775
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;3;211;0;830;18;775;830
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Legolas;94348;Lord of the Rings - Free Peoples;3;170;0;733;57;775;733
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Liara T'Soni;74807;Mass Effect - Alliance Crew;3;183;0;746;52;775;746
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lord Voldemort;65247;Harry Potter - Death Eaters;3;223;0;870;6;775;870
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Lucius Malfoy;89453;Harry Potter - Death Eaters;3;189;0;717;60;775;717
2024;2024-09-18;The Nexus Bowl;tournament;Geek Masters Invitational;1;Qualifying;Luke Skywalker;91905;Star Wars - Jedi Order;3;210;0;890;2;775;890
